slope_pct,raw_speed_kmh,current_speed_kmh,walk_bike_speed_kmh,hybrid_routing_speed_kmh
23.16,0.7382,0.7382,1.55607,1.30531
23.18,0.737594,0.737594,1.55498,1.30892
23.2,0.73699,0.73699,1.55389,1.31251
23.22,0.736386,0.736386,1.5528,1.31607
23.24,0.735784,0.735784,1.55172,1.3196
23.26,0.735182,0.735182,1.55063,1.3231
23.28,0.734582,0.734582,1.54955,1.32658
23.3,0.733982,0.733982,1.54846,1.33003
23.32,0.733384,0.733384,1.54738,1.33344
23.34,0.732786,0.732786,1.5463,1.33683
23.36,0.732189,0.732189,1.54521,1.34019
23.38,0.731594,0.731594,1.54413,1.34351
23.4,0.730999,0.730999,1.54305,1.34681
23.42,0.730405,0.730405,1.54197,1.35007
23.44,0.729812,0.729812,1.54089,1.3533
23.46,0.729221,0.729221,1.53982,1.3565
23.48,0.72863,0.72863,1.53874,1.35966
23.5,0.72804,0.72804,1.53766,1.36278
23.52,0.727451,0.727451,1.53659,1.36588
23.54,0.726863,0.726863,1.53551,1.36893
23.56,0.726276,0.726276,1.53444,1.37195
23.58,0.72569,0.72569,1.53336,1.37493
23.6,0.725104,0.725104,1.53229,1.37788
23.62,0.72452,0.72452,1.53122,1.38079
23.64,0.723937,0.723937,1.53015,1.38365
23.66,0.723355,0.723355,1.52907,1.38648
23.68,0.722773,0.722773,1.52801,1.38927
23.7,0.722193,0.722193,1.52694,1.39202
23.72,0.721613,0.721613,1.52587,1.39473
23.74,0.721035,0.721035,1.5248,1.3974
23.76,0.720457,0.720457,1.52373,1.40002
23.78,0.71988,0.71988,1.52267,1.40261
23.8,0.719304,0.719304,1.5216,1.40515
23.82,0.718729,0.718729,1.52054,1.40764
23.84,0.718155,0.718155,1.51947,1.41009
23.86,0.717582,0.717582,1.51841,1.4125
23.88,0.71701,0.71701,1.51735,1.41486
23.9,0.716439,0.716439,1.51628,1.41718
23.92,0.715869,0.715869,1.51522,1.41945
23.94,0.715299,0.715299,1.51416,1.42167
23.96,0.714731,0.714731,1.5131,1.42385
23.98,0.714163,0.714163,1.51204,1.42598
24,0.713596,0.713596,1.51099,1.42806
24.02,0.713031,0.713031,1.50993,1.43009
24.04,0.712466,0.712466,1.50887,1.43207
24.06,0.711902,0.711902,1.50782,1.434
24.08,0.711338,0.711338,1.50676,1.43588
24.1,0.710776,0.710776,1.50571,1.43771
24.12,0.710215,0.710215,1.50465,1.43949
24.14,0.709654,0.709654,1.5036,1.44122
24.16,0.709095,0.709095,1.50255,1.44289
24.18,0.708536,0.708536,1.5015,1.44451
24.2,0.707978,0.707978,1.50045,1.44608
24.22,0.707421,0.707421,1.4994,1.44759
24.24,0.706865,0.706865,1.49835,1.44905
24.26,0.70631,0.70631,1.4973,1.45045
24.28,0.705756,0.705756,1.49625,1.4518
24.3,0.705202,0.705202,1.4952,1.45309
24.32,0.70465,0.70465,1.49416,1.45432
24.34,0.704098,0.704098,1.49311,1.4555
24.36,0.703547,0.703547,1.49207,1.45662
24.38,0.702997,0.702997,1.49102,1.45768
24.4,0.702448,0.702448,1.48998,1.45868
24.42,0.701899,0.701899,1.48894,1.45962
24.44,0.701352,0.701352,1.4879,1.46051
24.46,0.700805,0.700805,1.48685,1.46133
24.48,0.70026,0.70026,1.48581,1.46209
24.5,0.699715,0.699715,1.48477,1.46279
24.52,0.699171,0.699171,1.48374,1.46343
24.54,0.698628,0.698628,1.4827,1.46401
24.56,0.698085,0.698085,1.48166,1.46452
24.58,0.697544,0.697544,1.48062,1.46498
24.6,0.697003,0.697003,1.47959,1.46536
24.62,0.696463,0.696463,1.47855,1.46569
24.64,0.695924,0.695924,1.47752,1.46595
24.66,0.695386,0.695386,1.47648,1.46614
24.68,0.694849,0.694849,1.47545,1.46627
24.7,0.694312,0.694312,1.47442,1.46633
24.72,0.693777,0.693777,1.47339,1.46632
24.74,0.693242,0.693242,1.47235,1.46625
24.76,0.692708,0.692708,1.47132,1.46611
24.78,0.692175,0.692175,1.47029,1.46591
24.8,0.691642,0.691642,1.46927,1.46563
24.82,0.691111,0.691111,1.46824,1.46529
24.84,0.69058,0.69058,1.46721,1.46488
24.86,0.69005,0.69005,1.46618,1.46439
24.88,0.689521,0.689521,1.46516,1.46384
24.9,0.688992,0.688992,1.46413,1.46321
24.92,0.688465,0.688465,1.46311,1.46252
24.94,0.687938,0.687938,1.46208,1.46175
24.96,0.687412,0.687412,1.46106,1.46091
24.98,0.686887,0.686887,1.46004,1.46
25,0.686363,0.686363,1.45902,1.45902
25.02,0.68584,0.68584,1.458,1.45798
25.04,0.685317,0.685317,1.45698,1.45692
25.06,0.684795,0.684795,1.45596,1.45583
25.08,0.684274,0.684274,1.45494,1.45471
25.1,0.683754,0.683754,1.45392,1.45356
25.12,0.683234,0.683234,1.4529,1.45239
25.14,0.682715,0.682715,1.45189,1.45119
25.16,0.682197,0.682197,1.45087,1.44996
25.18,0.68168,0.68168,1.44985,1.4487
25.2,0.681164,0.681164,1.44884,1.44742
25.22,0.680648,0.680648,1.44783,1.44611
25.24,0.680133,0.680133,1.44681,1.44478
25.26,0.679619,0.679619,1.4458,1.44342
25.28,0.679106,0.679106,1.44479,1.44203
25.3,0.678594,0.678594,1.44378,1.44062
25.32,0.678082,0.678082,1.44277,1.43918
25.34,0.677571,0.677571,1.44176,1.43772
25.36,0.677061,0.677061,1.44075,1.43623
25.38,0.676552,0.676552,1.43974,1.43472
25.4,0.676043,0.676043,1.43873,1.43318
25.42,0.675535,0.675535,1.43773,1.43162
25.44,0.675028,0.675028,1.43672,1.43003
25.46,0.674522,0.674522,1.43571,1.42842
25.48,0.674016,0.674016,1.43471,1.42678
25.5,0.673511,0.673511,1.43371,1.42512
25.52,0.673007,0.673007,1.4327,1.42344
25.54,0.672504,0.672504,1.4317,1.42174
25.56,0.672001,0.672001,1.4307,1.42001
25.58,0.671499,0.671499,1.4297,1.41825
25.6,0.670998,0.670998,1.4287,1.41648
25.62,0.670498,0.670498,1.4277,1.41468
25.64,0.669998,0.669998,1.4267,1.41286
25.66,0.6695,0.6695,1.4257,1.41101
25.68,0.669002,0.669002,1.4247,1.40915
25.7,0.668504,0.668504,1.42371,1.40726
25.72,0.668008,0.668008,1.42271,1.40535
25.74,0.667512,0.667512,1.42171,1.40341
25.76,0.667017,0.667017,1.42072,1.40146
25.78,0.666522,0.666522,1.41972,1.39949
25.8,0.666028,0.666028,1.41873,1.39749
25.82,0.665536,0.665536,1.41774,1.39547
25.84,0.665043,0.665043,1.41675,1.39343
25.86,0.664552,0.664552,1.41576,1.39137
25.88,0.664061,0.664061,1.41476,1.38929
25.9,0.663571,0.663571,1.41377,1.38719
25.92,0.663082,0.663082,1.41279,1.38507
25.94,0.662593,0.662593,1.4118,1.38293
25.96,0.662105,0.662105,1.41081,1.38077
25.98,0.661618,0.661618,1.40982,1.37859
26,0.661132,0.661132,1.40883,1.37639
26.02,0.660646,0.660646,1.40785,1.37417
26.04,0.660161,0.660161,1.40686,1.37193
26.06,0.659677,0.659677,1.40588,1.36967
26.08,0.659193,0.659193,1.4049,1.36739
26.1,0.65871,0.65871,1.40391,1.3651
26.12,0.658228,0.658228,1.40293,1.36278
26.14,0.657747,0.657747,1.40195,1.36045
26.16,0.657266,0.657266,1.40097,1.3581
26.18,0.656786,0.656786,1.39999,1.35573
26.2,0.656306,0.656306,1.39901,1.35334
26.22,0.655828,0.655828,1.39803,1.35094
26.24,0.65535,0.65535,1.39705,1.34851
26.26,0.654873,0.654873,1.39607,1.34607
26.28,0.654396,0.654396,1.3951,1.34361
26.3,0.65392,0.65392,1.39412,1.34114
26.32,0.653445,0.653445,1.39314,1.33865
26.34,0.65297,0.65297,1.39217,1.33614
26.36,0.652497,0.652497,1.39119,1.33361
26.38,0.652023,0.652023,1.39022,1.33107
26.4,0.651551,0.651551,1.38925,1.32851
26.42,0.651079,0.651079,1.38828,1.32594
26.44,0.650608,0.650608,1.3873,1.32335
26.46,0.650138,0.650138,1.38633,1.32074
26.48,0.649668,0.649668,1.38536,1.31812
26.5,0.649199,0.649199,1.38439,1.31548
26.52,0.648731,0.648731,1.38343,1.31283
26.54,0.648263,0.648263,1.38246,1.31016
26.56,0.647796,0.647796,1.38149,1.30747
26.58,0.64733,0.64733,1.38052,1.30477
26.6,0.646864,0.646864,1.37956,1.30206
26.62,0.646399,0.646399,1.37859,1.29933
26.64,0.645935,0.645935,1.37763,1.29659
26.66,0.645471,0.645471,1.37666,1.29383
26.68,0.645008,0.645008,1.3757,1.29106
26.7,0.644546,0.644546,1.37474,1.28827
26.72,0.644084,0.644084,1.37378,1.28547
26.74,0.643623,0.643623,1.37281,1.28266
26.76,0.643163,0.643163,1.37185,1.27983
26.78,0.642703,0.642703,1.37089,1.27699
26.8,0.642244,0.642244,1.36993,1.27414
26.82,0.641786,0.641786,1.36898,1.27127
26.84,0.641328,0.641328,1.36802,1.26839
26.86,0.640871,0.640871,1.36706,1.2655
26.88,0.640414,0.640414,1.3661,1.26259
26.9,0.639959,0.639959,1.36515,1.25968
26.92,0.639504,0.639504,1.36419,1.25674
26.94,0.639049,0.639049,1.36324,1.2538
26.96,0.638595,0.638595,1.36228,1.25085
26.98,0.638142,0.638142,1.36133,1.24788
27,0.637689,0.637689,1.36038,1.2449
27.02,0.637238,0.637238,1.35943,1.24191
27.04,0.636786,0.636786,1.35848,1.23891
27.06,0.636336,0.636336,1.35752,1.23589
27.08,0.635886,0.635886,1.35657,1.23287
27.1,0.635436,0.635436,1.35563,1.22983
27.12,0.634988,0.634988,1.35468,1.22678
27.14,0.63454,0.63454,1.35373,1.22372
27.16,0.634092,0.634092,1.35278,1.22065
27.18,0.633645,0.633645,1.35184,1.21757
27.2,0.633199,0.633199,1.35089,1.21448
27.22,0.632754,0.632754,1.34994,1.21138
27.24,0.632309,0.632309,1.349,1.20827
27.26,0.631864,0.631864,1.34806,1.20515
27.28,0.631421,0.631421,1.34711,1.20202
27.3,0.630978,0.630978,1.34617,1.19888
27.32,0.630535,0.630535,1.34523,1.19573
27.34,0.630093,0.630093,1.34429,1.19257
27.36,0.629652,0.629652,1.34335,1.1894
27.38,0.629212,0.629212,1.34241,1.18622
27.4,0.628772,0.628772,1.34147,1.18304
27.42,0.628332,0.628332,1.34053,1.17984
27.44,0.627893,0.627893,1.33959,1.17664
27.46,0.627455,0.627455,1.33865,1.17342
27.48,0.627018,0.627018,1.33772,1.1702
27.5,0.626581,0.626581,1.33678,1.16697
27.52,0.626145,0.626145,1.33584,1.16373
27.54,0.625709,0.625709,1.33491,1.16048
27.56,0.625274,0.625274,1.33397,1.15723
27.58,0.624839,0.624839,1.33304,1.15397
27.6,0.624405,0.624405,1.33211,1.1507
27.62,0.623972,0.623972,1.33118,1.14742
27.64,0.623539,0.623539,1.33024,1.14413
27.66,0.623107,0.623107,1.32931,1.14084
27.68,0.622676,0.622676,1.32838,1.13754
27.7,0.622245,0.622245,1.32745,1.13423
27.72,0.621815,0.621815,1.32653,1.13092
27.74,0.621385,0.621385,1.3256,1.12759
27.76,0.620956,0.620956,1.32467,1.12427
27.78,0.620527,0.620527,1.32374,1.12093
27.8,0.6201,0.6201,1.32282,1.11759
27.82,0.619672,0.619672,1.32189,1.11424
27.84,0.619245,0.619245,1.32097,1.11089
27.86,0.618819,0.618819,1.32004,1.10753
27.88,0.618394,0.618394,1.31912,1.10416
27.9,0.617969,0.617969,1.31819,1.10079
27.92,0.617544,0.617544,1.31727,1.09742
27.94,0.617121,0.617121,1.31635,1.09403
27.96,0.616697,0.616697,1.31543,1.09065
27.98,0.616275,0.616275,1.31451,1.08725
28,0.615853,0.615853,1.31359,1.08385
28.02,0.615431,0.615431,1.31267,1.08045
28.04,0.61501,0.61501,1.31175,1.07704
28.06,0.61459,0.61459,1.31083,1.07363
28.08,0.61417,0.61417,1.30992,1.07021
28.1,0.613751,0.613751,1.309,1.06679
28.12,0.613332,0.613332,1.30808,1.06336
28.14,0.612914,0.612914,1.30717,1.05993
28.16,0.612497,0.612497,1.30625,1.05649
28.18,0.61208,0.61208,1.30534,1.05305
28.2,0.611664,0.611664,1.30443,1.04961
28.22,0.611248,0.611248,1.30351,1.04616
28.24,0.610833,0.610833,1.3026,1.04271
28.26,0.610418,0.610418,1.30169,1.03925
28.28,0.610004,0.610004,1.30078,1.0358
28.3,0.60959,0.60959,1.29987,1.03233
28.32,0.609177,0.609177,1.29896,1.02887
28.34,0.608765,0.608765,1.29805,1.0254
28.36,0.608353,0.608353,1.29714,1.02193
28.38,0.607942,0.607942,1.29623,1.01846
28.4,0.607531,0.607531,1.29533,1.01498
28.42,0.607121,0.607121,1.29442,1.0115
28.44,0.606711,0.606711,1.29351,1.00802
28.46,0.606302,0.606302,1.29261,1.00453
28.48,0.605894,0.605894,1.2917,1.00104
28.5,0.605486,0.605486,1.2908,0.997555
28.52,0.605078,0.605078,1.2899,0.994064
28.54,0.604671,0.604671,1.289,0.990571
28.56,0.604265,0.604265,1.28809,0.987075
28.58,0.603859,0.603859,1.28719,0.983578
28.6,0.603454,0.603454,1.28629,0.98008
28.62,0.603049,0.603049,1.28539,0.976579
28.64,0.602645,0.602645,1.28449,0.973078
28.66,0.602241,0.602241,1.28359,0.969575
28.68,0.601838,0.601838,1.28269,0.96607
28.7,0.601436,0.601436,1.2818,0.962565
28.72,0.601034,0.601034,1.2809,0.959059
28.74,0.600632,0.600632,1.28,0.955552
28.76,0.600231,0.600231,1.27911,0.952044
28.78,0.599831,0.599831,1.27821,0.948535
28.8,0.599431,0.599431,1.27732,0.945026
28.82,0.599032,0.599032,1.27642,0.941517
28.84,0.598633,0.598633,1.27553,0.938007
28.86,0.598235,0.598235,1.27464,0.934497
28.88,0.597837,0.597837,1.27375,0.930986
28.9,0.59744,0.59744,1.27286,0.927476
28.92,0.597043,0.597043,1.27197,0.923966
28.94,0.596647,0.596647,1.27107,0.920456
28.96,0.596251,0.596251,1.27019,0.916947
28.98,0.595856,0.595856,1.2693,0.913437
29,0.595462,0.595462,1.26841,0.909929
29.02,0.595068,0.595068,1.26752,0.906421
29.04,0.594674,0.594674,1.26663,0.902913
29.06,0.594281,0.594281,1.26575,0.899407
29.08,0.593889,0.593889,1.26486,0.895901
29.1,0.593497,0.593497,1.26398,0.892397
29.12,0.593105,0.593105,1.26309,0.888894
29.14,0.592714,0.592714,1.26221,0.885392
29.16,0.592324,0.592324,1.26133,0.881891
29.18,0.591934,0.591934,1.26044,0.878392
29.2,0.591544,0.591544,1.25956,0.874894
29.22,0.591156,0.591156,1.25868,0.871398
29.24,0.590767,0.590767,1.2578,0.867903
29.26,0.590379,0.590379,1.25692,0.864411
29.28,0.589992,0.589992,1.25604,0.860921
29.3,0.589605,0.589605,1.25516,0.857432
29.32,0.589219,0.589219,1.25428,0.853946
29.34,0.588833,0.588833,1.2534,0.850462
29.36,0.588448,0.588448,1.25253,0.84698
29.38,0.588063,0.588063,1.25165,0.843501
29.4,0.587678,0.587678,1.25077,0.840025
29.42,0.587295,0.587295,1.2499,0.836551
29.44,0.586911,0.586911,1.24902,0.83308
29.46,0.586528,0.586528,1.24815,0.829611
29.48,0.586146,0.586146,1.24728,0.826146
29.5,0.585764,0.585764,1.2464,0.822683
29.52,0.585383,0.585383,1.24553,0.819224
29.54,0.585002,0.585002,1.24466,0.815768
29.56,0.584622,0.584622,1.24379,0.812316
29.58,0.584242,0.584242,1.24292,0.808866
29.6,0.583863,0.583863,1.24205,0.805421
29.62,0.583484,0.583484,1.24118,0.801979
29.64,0.583105,0.583105,1.24031,0.79854
29.66,0.582728,0.582728,1.23944,0.795106
29.68,0.58235,0.58235,1.23858,0.791675
29.7,0.581973,0.581973,1.23771,0.788249
29.72,0.581597,0.581597,1.23684,0.784826
29.74,0.581221,0.581221,1.23598,0.781408
29.76,0.580845,0.580845,1.23511,0.777994
29.78,0.58047,0.58047,1.23425,0.774584
29.8,0.580096,0.580096,1.23339,0.771179
29.82,0.579722,0.579722,1.23252,0.767778
29.84,0.579349,0.579349,1.23166,0.764382
29.86,0.578976,0.578976,1.2308,0.760991
29.88,0.578603,0.578603,1.22994,0.757604
29.9,0.578231,0.578231,1.22908,0.754222
29.92,0.577859,0.577859,1.22822,0.750846
29.94,0.577488,0.577488,1.22736,0.747474
29.96,0.577118,0.577118,1.2265,0.744108
29.98,0.576747,0.576747,1.22564,0.740747
30,0.576378,0.576378,1.22478,0.737391
30.02,0.576008,0.576008,1.22393,0.734041
30.04,0.57564,0.57564,1.22307,0.730696
30.06,0.575271,0.575271,1.22221,0.727357
30.08,0.574904,0.574904,1.22136,0.724023
30.1,0.574536,0.574536,1.2205,0.720696
30.12,0.57417,0.57417,1.21965,0.717374
30.14,0.573803,0.573803,1.2188,0.714058
30.16,0.573437,0.573437,1.21794,0.710749
30.18,0.573072,0.573072,1.21709,0.707445
30.2,0.572707,0.572707,1.21624,0.704148
30.22,0.572342,0.572342,1.21539,0.700857
30.24,0.571978,0.571978,1.21454,0.697572
30.26,0.571615,0.571615,1.21369,0.694294
30.28,0.571251,0.571251,1.21284,0.691022
30.3,0.570889,0.570889,1.21199,0.687757
30.32,0.570527,0.570527,1.21114,0.684499
30.34,0.570165,0.570165,1.21029,0.681247
30.36,0.569803,0.569803,1.20945,0.678003
30.38,0.569443,0.569443,1.2086,0.674765
30.4,0.569082,0.569082,1.20775,0.671535
30.42,0.568722,0.568722,1.20691,0.668311
30.44,0.568363,0.568363,1.20606,0.665095
30.46,0.568004,0.568004,1.20522,0.661886
30.48,0.567645,0.567645,1.20438,0.658685
30.5,0.567287,0.567287,1.20353,0.655491
30.52,0.56693,0.56693,1.20269,0.652304
30.54,0.566572,0.566572,1.20185,0.649125
30.56,0.566216,0.566216,1.20101,0.645954
30.58,0.565859,0.565859,1.20017,0.642791
30.6,0.565503,0.565503,1.19933,0.639635
30.62,0.565148,0.565148,1.19849,0.636488
30.64,0.564793,0.564793,1.19765,0.633348
30.66,0.564438,0.564438,1.19681,0.630217
30.68,0.564084,0.564084,1.19598,0.627094
30.7,0.563731,0.563731,1.19514,0.623978
30.72,0.563378,0.563378,1.1943,0.620872
30.74,0.563025,0.563025,1.19347,0.617774
30.76,0.562672,0.562672,1.19263,0.614684
30.78,0.562321,0.562321,1.1918,0.611602
30.8,0.561969,0.561969,1.19096,0.60853
30.82,0.561618,0.561618,1.19013,0.605466
30.84,0.561268,0.561268,1.1893,0.602411
30.86,0.560918,0.560918,1.18847,0.599365
30.88,0.560568,0.560568,1.18763,0.596327
30.9,0.560219,0.560219,1.1868,0.593299
30.92,0.55987,0.55987,1.18597,0.59028
30.94,0.559521,0.559521,1.18514,0.58727
30.96,0.559173,0.559173,1.18431,0.584269
30.98,0.558826,0.558826,1.18348,0.581277
31,0.558479,0.558479,1.18266,0.578295
31.02,0.558132,0.558132,1.18183,0.575322
31.04,0.557786,0.557786,1.181,0.572359
31.06,0.55744,0.55744,1.18018,0.569405
31.08,0.557095,0.557095,1.17935,0.566462
31.1,0.55675,0.55675,1.17852,0.563527
31.12,0.556405,0.556405,1.1777,0.560603
31.14,0.556061,0.556061,1.17688,0.557688
31.16,0.555718,0.555718,1.17605,0.554784
31.18,0.555375,0.555375,1.17523,0.551889
31.2,0.555032,0.555032,1.17441,0.549005
31.22,0.554689,0.554689,1.17358,0.546131
31.24,0.554347,0.554347,1.17276,0.543266
31.26,0.554006,0.554006,1.17194,0.540413
31.28,0.553665,0.553665,1.17112,0.537569
31.3,0.553324,0.553324,1.1703,0.534736
31.32,0.552984,0.552984,1.16948,0.531914
31.34,0.552644,0.552644,1.16867,0.529102
31.36,0.552304,0.552304,1.16785,0.526301
31.38,0.551965,0.551965,1.16703,0.52351
31.4,0.551627,0.551627,1.16621,0.52073
31.42,0.551289,0.551289,1.1654,0.517961
31.44,0.550951,0.550951,1.16458,0.515203
31.46,0.550613,0.550613,1.16377,0.512456
31.48,0.550277,0.550277,1.16295,0.50972
31.5,0.54994,0.54994,1.16214,0.506995
31.52,0.549604,0.549604,1.16133,0.504282
31.54,0.549268,0.549268,1.16051,0.501579
31.56,0.548933,0.548933,1.1597,0.498888
31.58,0.548598,0.548598,1.15889,0.496208
31.6,0.548263,0.548263,1.15808,0.49354
31.62,0.547929,0.547929,1.15727,0.490883
31.64,0.547596,0.547596,1.15646,0.488237
31.66,0.547262,0.547262,1.15565,0.485604
31.68,0.54693,0.54693,1.15484,0.482982
31.7,0.546597,0.546597,1.15403,0.480371
31.72,0.546265,0.546265,1.15323,0.477773
31.74,0.545933,0.545933,1.15242,0.475186
31.76,0.545602,0.545602,1.15161,0.472611
31.78,0.545271,0.545271,1.15081,0.470049
31.8,0.544941,0.544941,1.15,0.467498
31.82,0.544611,0.544611,1.1492,0.464959
31.84,0.544281,0.544281,1.14839,0.462433
31.86,0.543952,0.543952,1.14759,0.459919
31.88,0.543623,0.543623,1.14679,0.457417
31.9,0.543295,0.543295,1.14598,0.454927
31.92,0.542966,0.542966,1.14518,0.45245
31.94,0.542639,0.542639,1.14438,0.449986
31.96,0.542312,0.542312,1.14358,0.447534
31.98,0.541985,0.541985,1.14278,0.445094
32,0.541658,0.541658,1.14198,0.442668
32.02,0.541332,0.541332,1.14118,0.440253
32.04,0.541006,0.541006,1.14038,0.437852
32.06,0.540681,0.540681,1.13958,0.435464
32.08,0.540356,0.540356,1.13879,0.433088
32.1,0.540032,0.540032,1.13799,0.430725
32.12,0.539708,0.539708,1.13719,0.428376
32.14,0.539384,0.539384,1.1364,0.426039
32.16,0.53906,0.53906,1.1356,0.423716
32.18,0.538737,0.538737,1.13481,0.421405
32.2,0.538415,0.538415,1.13401,0.419108
32.22,0.538093,0.538093,1.13322,0.416824
32.24,0.537771,0.537771,1.13243,0.414554
32.26,0.537449,0.537449,1.13163,0.412297
32.28,0.537128,0.537128,1.13084,0.410053
32.3,0.536808,0.536808,1.13005,0.407823
32.32,0.536488,0.536488,1.12926,0.405607
32.34,0.536168,0.536168,1.12847,0.403404
32.36,0.535848,0.535848,1.12768,0.401214
32.38,0.535529,0.535529,1.12689,0.399039
32.4,0.53521,0.53521,1.1261,0.396877
32.42,0.534892,0.534892,1.12531,0.394729
32.44,0.534574,0.534574,1.12453,0.392595
32.46,0.534256,0.534256,1.12374,0.390475
32.48,0.533939,0.533939,1.12295,0.388368
32.5,0.533622,0.533622,1.12217,0.386276
32.52,0.533306,0.533306,1.12138,0.384198
32.54,0.53299,0.53299,1.1206,0.382134
32.56,0.532674,0.532674,1.11981,0.380085
32.58,0.532358,0.532358,1.11903,0.378049
32.6,0.532043,0.532043,1.11825,0.376028
32.62,0.531729,0.531729,1.11747,0.374021
32.64,0.531415,0.531415,1.11668,0.372029
32.66,0.531101,0.531101,1.1159,0.370051
32.68,0.530787,0.530787,1.11512,0.368087
32.7,0.530474,0.530474,1.11434,0.366138
32.72,0.530161,0.530161,1.11356,0.364204
32.74,0.529849,0.529849,1.11278,0.362284
32.76,0.529537,0.529537,1.112,0.360379
32.78,0.529225,0.529225,1.11122,0.358488
32.8,0.528914,0.528914,1.11045,0.356613
32.82,0.528603,0.528603,1.10967,0.354752
32.84,0.528292,0.528292,1.10889,0.352906
32.86,0.527982,0.527982,1.10812,0.351075
32.88,0.527672,0.527672,1.10734,0.349259
32.9,0.527363,0.527363,1.10657,0.347459
32.92,0.527054,0.527054,1.10579,0.345673
32.94,0.526745,0.526745,1.10502,0.343902
32.96,0.526437,0.526437,1.10425,0.342146
32.98,0.526129,0.526129,1.10347,0.340406
33,0.525821,0.525821,1.1027,0.338681
33.02,0.525514,0.525514,1.10193,0.336971
33.04,0.525207,0.525207,1.10116,0.335277
33.06,0.5249,0.5249,1.10039,0.333598
33.08,0.524594,0.524594,1.09962,0.331934
33.1,0.524288,0.524288,1.09885,0.330286
33.12,0.523983,0.523983,1.09808,0.328653
33.14,0.523677,0.523677,1.09731,0.327036
33.16,0.523373,0.523373,1.09654,0.325435
33.18,0.523068,0.523068,1.09578,0.323849
33.2,0.522764,0.522764,1.09501,0.322279
33.22,0.52246,0.52246,1.09424,0.320724
33.24,0.522157,0.522157,1.09348,0.319186
33.26,0.521854,0.521854,1.09271,0.317663
33.28,0.521551,0.521551,1.09195,0.316156
33.3,0.521249,0.521249,1.09118,0.314665
33.32,0.520947,0.520947,1.09042,0.31319
33.34,0.520645,0.520645,1.08966,0.311731
33.36,0.520344,0.520344,1.08889,0.310288
33.38,0.520043,0.520043,1.08813,0.308861
33.4,0.519742,0.519742,1.08737,0.30745
33.42,0.519442,0.519442,1.08661,0.306056
33.44,0.519142,0.519142,1.08585,0.304677
33.46,0.518843,0.518843,1.08509,0.303315
33.48,0.518544,0.518544,1.08433,0.301969
33.5,0.518245,0.518245,1.08357,0.300639
33.52,0.517946,0.517946,1.08281,0.299326
33.54,0.517648,0.517648,1.08206,0.298029
33.56,0.51735,0.51735,1.0813,0.296749
33.58,0.517053,0.517053,1.08054,0.295485
33.6,0.516756,0.516756,1.07979,0.294238
33.62,0.516459,0.516459,1.07903,0.293007
33.64,0.516162,0.516162,1.07828,0.291792
33.66,0.515866,0.515866,1.07752,0.290595
33.68,0.51557,0.51557,1.07677,0.289414
33.7,0.515275,0.515275,1.07601,0.288249
33.72,0.51498,0.51498,1.07526,0.287102
33.74,0.514685,0.514685,1.07451,0.285971
33.76,0.514391,0.514391,1.07376,0.284857
33.78,0.514097,0.514097,1.073,0.28376
33.8,0.513803,0.513803,1.07225,0.28268
33.82,0.513509,0.513509,1.0715,0.281616
33.84,0.513216,0.513216,1.07075,0.28057
33.86,0.512924,0.512924,1.07,0.279541
33.88,0.512631,0.512631,1.06926,0.278528
33.9,0.512339,0.512339,1.06851,0.277533
33.92,0.512047,0.512047,1.06776,0.276555
33.94,0.511756,0.511756,1.06701,0.275594
33.96,0.511465,0.511465,1.06627,0.27465
33.98,0.511174,0.511174,1.06552,0.273723
34,0.510884,0.510884,1.06477,0.272814
34.02,0.510594,0.510594,1.06403,0.271921
34.04,0.510304,0.510304,1.06328,0.271047
34.06,0.510014,0.510014,1.06254,0.270189
34.08,0.509725,0.509725,1.0618,0.269349
34.1,0.509436,0.509436,1.06105,0.268526
34.12,0.509148,0.509148,1.06031,0.267721
34.14,0.50886,0.50886,1.05957,0.266933
34.16,0.508572,0.508572,1.05883,0.266162
34.18,0.508285,0.508285,1.05809,0.26541
34.2,0.507997,0.507997,1.05735,0.264674
34.22,0.507711,0.507711,1.05661,0.263957
34.24,0.507424,0.507424,1.05587,0.263257
34.26,0.507138,0.507138,1.05513,0.262574
34.28,0.506852,0.506852,1.05439,0.261909
34.3,0.506567,0.506567,1.05365,0.261262
34.32,0.506281,0.506281,1.05292,0.260633
34.34,0.505996,0.505996,1.05218,0.260022
34.36,0.505712,0.505712,1.05144,0.259428
34.38,0.505428,0.505428,1.05071,0.258852
34.4,0.505144,0.505144,1.04997,0.258294
34.42,0.50486,0.50486,1.04924,0.257754
34.44,0.504577,0.504577,1.0485,0.257232
34.46,0.504294,0.504294,1.04777,0.256728
34.48,0.504011,0.504011,1.04704,0.256241
34.5,0.503729,0.503729,1.0463,0.255773
34.52,0.503447,0.503447,1.04557,0.255323
34.54,0.503165,0.503165,1.04484,0.254891
34.56,0.502884,0.502884,1.04411,0.254477
34.58,0.502603,0.502603,1.04338,0.254081
34.6,0.502322,0.502322,1.04265,0.253703
34.62,0.502041,0.502041,1.04192,0.253344
34.64,0.501761,0.501761,1.04119,0.253002
34.66,0.501481,0.501481,1.04046,0.252679
34.68,0.501202,0.501202,1.03973,0.252374
34.7,0.500923,0.500923,1.039,0.252088
34.72,0.500644,0.500644,1.03828,0.251819
34.74,0.500365,0.500365,1.03755,0.251569
34.76,0.500087,0.500087,1.03682,0.251338
34.78,0.499809,0.499809,1.0361,0.251125
